Name,Team,POS,ADP,PA,mR,mHR,mOBP,mSLG,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Rodolfo Castro ",,"2B/SS",999,4.58236,-26.584183780136037,-19.4990512749891,-0.11493515234438466,-0.1299635381309105,-46.32813374560044,19.179832877914592,-26.14830086768584,"Rodolfo Castro","21987",666801
"Luis Vázquez ","BAL","3B/SS",999,6.62169,-26.503381450549565,-19.484927471761797,-0.14771399288300838,-0.19837287193132971,-46.33439578712569,19.179832877914592,-26.1545629092111,"Luis Vazquez","23442",676679
"Kaelen Culpepper ","MIN","SS",999,2.30534,-26.67542226806714,-19.575895887133264,-0.03116257400622339,-0.054127842704403205,-46.33660857191103,19.179832877914592,-26.156775693996437,"Kaelen Culpepper","sa3025360",701785
"Josh Rojas ","KCR","2B/3B/OF",999,56.5684,-24.41844781403805,-18.81367533400705,-0.5821708070149936,-1.68577649547537,-45.50007045053547,18.156180408517134,-26.343890042018337,"Josh Rojas","19734",668942
"Brett Wisely ","TBR","2B",999,84.1742,-23.378843091542194,-18.04327775435675,-1.5362726664347366,-2.6209785510243653,-45.57937206335804,18.156180408517134,-26.42319165484091,"Brett Wisely","27735",689172
"Kyren Paris ","LAA","2B/OF",745.280029296875,53.2966,-24.567474547635058,-18.241940212605513,-1.1949783983245175,-1.6096226000671456,-45.614015758632235,18.156180408517134,-26.457835350115104,"Kyren Paris","26420",677347
"Michael Stefanic ","ATH","2B",999,23.1823,-25.77207172133224,-19.4028793425987,0.20364497088151712,-0.6894928495126389,-45.66079894256205,18.156180408517134,-26.50461853404492,"Michael Stefanic","25353",683021
"Hao-Yu  Lee ","DET","2B/3B",999,44.6638,-24.96373696278806,-18.740361627669827,-0.7855489697817453,-1.26893605781156,-45.75858361805119,18.156180408517134,-26.602403209534053,"Hao-Yu  Lee","sa3017863",701678
"Jordan Diaz ","ATH","2B/3B",999,15.2734,-26.115491367614098,-19.198920536024115,-0.27778920071867985,-0.2480687369892005,-45.84026984134609,18.156180408517134,-26.684089432828955,"Jordan Diaz","22650",672478
"Jorbit Vivas ","NYY","2B/3B",999,31.248,-25.448784554724412,-19.161752622591965,-0.16092425091279156,-1.0706786501048653,-45.84214007833403,18.156180408517134,-26.685959669816896,"Jorbit Vivas","23917",678391
"Tyler Callihan ","CIN","2B/OF",999,98.5144,-22.85742481020016,-17.710253440527314,-2.1843278784467604,-3.0994592633860347,-45.85146539256027,18.156180408517134,-26.69528498404314,"Tyler Callihan","27497",682997
"Max Anderson ","DET","2B",999,37.2012,-25.312841899669333,-18.91458612842171,-0.7416624379910703,-0.9270070591796085,-45.896097525261716,18.156180408517134,-26.739917116744586,"Max Anderson","sa3022567",801194
"Nick Madrigal ","LAA","2B/3B",750.6900024414062,67.447,-24.251235689317056,-19.09447873195662,-0.5410673298557925,-2.0327728249606576,-45.91955457609012,18.156180408517134,-26.763374167572987,"Nick Madrigal","20521",663611
"Miles Mastrobuoni ","SEA","2B/3B/OF",999,63.0122,-24.308556706147936,-18.953984097829064,-0.47381861276761417,-2.2634527429142106,-45.99981215965883,18.156180408517134,-26.843631751141693,"Miles Mastrobuoni","20017",670156
"Otto Kemp ","PHI","1B/3B/OF",628.0800170898438,151.468,-20.399164796904408,-15.480086917904229,-2.2915968324443594,-3.093479570006154,-41.264328117259154,13.41484422247035,-26.849483894788797,"Otto Kemp","31792",805249
"Ronny Simon ","PIT","2B/OF/DH",999,20.5634,-25.91447852097521,-19.290632301079626,-0.24454310535361595,-0.5609418470616707,-46.01059577447012,18.156180408517134,-26.854415365952985,"Ronny Simon","25346",682927
"Yunior Severino ",,"2B/3B",999,17.5543,-26.062960131054112,-19.180615329381883,-0.36947729676958707,-0.4996463149369864,-46.11269907214257,18.156180408517134,-26.95651866362543,"Yunior Severino","sa3003185",670870
"Chris Taylor ",,"2B/OF",999,177.874,-19.83966223597129,-16.242028672495184,-3.76638440297957,-6.282571742215969,-46.13064705366201,18.156180408517134,-26.974466645144872,"Chris Taylor","13757",621035
"César Prieto ","STL","2B/DH",999,49.5284,-24.86903281135608,-18.940231965982253,-0.9523520726219075,-1.419032762102606,-46.18064961206285,18.156180408517134,-27.024469203545713,"Cesar Prieto","30163",693409
"Charles Leblanc ",,"2B/3B",999,8.47317,-26.42538287694769,-19.454914388173016,-0.08070161860449197,-0.2503774743064628,-46.211376358031664,18.156180408517134,-27.05519594951453,"Charles Leblanc","19813",641779
"Pablo Reyes ","SDP","2B/3B/OF",999,13.3324,-26.23317069044097,-19.3557690432003,-0.22700739589987168,-0.39863730973273037,-46.21458443927387,18.156180408517134,-27.058404030756744,"Pablo Reyes","16357",622569
"David Bote ","LAD","2B/3B",999,9.13305,-26.38936257435241,-19.42127745670146,-0.20188997835608175,-0.25170561923218154,-46.26423562864214,18.156180408517134,-27.108055220125006,"David Bote","14593",623520
"Brandon Drury ",,"2B/3B",999,16.0177,-26.156729731973762,-19.251513109438353,-0.3926421900624484,-0.4789428881979493,-46.2798279196725,18.156180408517134,-27.123647511155365,"Brandon Drury","11615",592273
"Carlos Mendoza ","TOR","2B/OF",999,10.1636,-26.357820473295728,-19.531387335859744,-0.020896659112409694,-0.37825475275236187,-46.28835922102024,18.156180408517134,-27.13217881250311,"Carlos Mendoza","sa3008944",685332
"Brett Harris ","ATH","1B/3B",750.6099853515625,163.737,-19.783548354622365,-15.942734280674554,-1.6048802035217649,-4.218966022576985,-41.55012886139567,13.41484422247035,-27.135284638925324,"Brett Harris","29788",695391
"Jamie Westbrook ",,"2B",999,15.1878,-26.17806934712976,-19.3664548134659,-0.23673481535838167,-0.5138215594101226,-46.295080535364164,18.156180408517134,-27.13890012684703,"Jamie Westbrook","15504",642197
"Austin Gauthier ","LAD","2B",999,9.56151,-26.374058775869667,-19.529621858725566,-0.019103333238507242,-0.3788942016147133,-46.30167816944845,18.156180408517134,-27.145497760931317,"Austin Gauthier","sa3017121",702789
"Nick Solak ","SDP","1B/2B/OF",999,3.17322,-26.64493155954741,-19.571249901415776,-0.019350064386710185,-0.09131436008345878,-46.32684588543336,18.156180408517134,-27.170665476916223,"Nick Solak","19294",669256
"Michael Chavis ","CIN","1B/2B",999,1.96486,-26.690258739069918,-19.568369389370936,-0.04718706706672396,-0.03783916638514545,-46.343654361892725,18.156180408517134,-27.187473953375594,"Michael Chavis","17321",656308
"Chad Stevens ","COL","2B/3B",999,1.81792,-26.696255637414858,-19.589369248137054,-0.02831654590267732,-0.04113405225347302,-46.35507548370806,18.156180408517134,-27.19889507519092,"Chad Stevens","29614",677060
"Javi Vaz ","KCR","2B/OF",999,9.00468,-26.414946730208342,-19.551457998866976,-0.048600385708517144,-0.3403857483397805,-46.35539086312362,18.156180408517134,-27.19921045460649,"Javi Vaz","sa3019906",805834
"Francisco Urbaez ","CIN","2B",999,2.78016,-26.661831897295784,-19.594108155161198,-0.022608667563094653,-0.0804569313674072,-46.35900565138748,18.156180408517134,-27.202825242870343,"Francisco Urbaez","sa3014944",688005
"Deyvison De Los Santos ","MIA","1B/3B",737.219970703125,146.216,-20.761470700773362,-15.094470058352792,-3.626375059505012,-2.8719394438379595,-42.354255262469124,13.41484422247035,-27.939411039998777,"Deyvison De Los Santos","sa3015168",691277
"Kris Bryant ","COL","DH",999,102.696,-22.493561012669662,-16.925453404498704,-1.3193972383929535,-2.033380047467838,-42.77179170302916,13.41484422247035,-28.356947480558816,"Kris Bryant","15429",592178
"Coby Mayo ","BAL","1B/DH",463.5299987792969,59.5742,-24.055596740229845,-17.51874588135251,-0.7449570696733757,-0.6014705534748748,-42.920770244730605,13.429901616173021,-28.490868628557582,"Coby Mayo","28312",691723
"Jose Miranda ","SDP","3B",741.3099975585938,148.638,-20.731291756670526,-15.933721010852,-3.018961129024926,-3.229436639236603,-42.91341053578405,13.41484422247035,-28.498566313313706,"Jose Miranda","20538",669304
"Michael Toglia ","CIN","1B",699.5,80.1665,-23.32845349455537,-16.40036403134678,-1.924972103532183,-1.358957078256144,-43.012746707690475,13.429901616173021,-28.582845091517452,"Michael Toglia","25845",669911
"Ben Williamson ","SEA","3B",729.8099975585938,266.961,-16.44837915172538,-16.27984718738122,-2.9752115958576413,-7.822658932889456,-43.5260968678537,13.41484422247035,-29.111252645383345,"Ben Williamson","33197",810938
"Gio Urshela ",,"3B",999,152.402,-20.82179033795469,-16.91439600439097,-2.1715380170959167,-3.62356352580021,-43.53128788524178,13.41484422247035,-29.116443662771434,"Gio Urshela","10681",570482
"Luken Baker ","ARI","DH",999,52.7188,-24.42635277815713,-17.846288018088934,-0.8865089800372845,-1.0325414509322717,-44.19169122721563,13.41484422247035,-29.77684700474527,"Luken Baker","21497",663609
"Jeimer Candelario ",,"1B/3B",999,220.268,-18.163997012787046,-13.941522091501218,-5.930697722263058,-6.156849405650689,-44.193066232202014,13.41484422247035,-29.77822200973166,"Jeimer Candelario","13621",600869
"Tre' Morgan ","TBR","1B",999,54.5969,-24.431999260678438,-18.485482817354644,-0.12036799846782979,-1.2644249291276317,-44.30227500562855,13.429901616173021,-29.872373389455525,"Tre' Morgan","sa3022919",691003
"A.J. Vukovich ","ARI","3B/OF",999,53.8246,-24.4371005732605,-18.07041038820823,-0.9497802298171836,-0.8484467758450845,-44.305737967130995,13.41484422247035,-29.890893744660648,"A.J. Vukovich","sa3014525",691021
"Rafael Flores Jr. ","PIT","1B",741.6900024414062,83.5373,-23.372963203498532,-17.663050358283456,-1.3185420512002641,-2.0327648039040374,-44.38732041688629,13.429901616173021,-29.957418800713267,"Rafael Flores Jr.","31991",804668
"Jared Young ","NYM","DH",999,36.2568,-25.133441345998353,-18.477770528901956,-0.31994326687712704,-0.505202629339736,-44.43635777111717,13.41484422247035,-30.02151354864683,"Jared Young","20404",676724
"Justin Foscue ","TEX","1B/DH",999,55.9982,-24.36836979578353,-18.106184440502215,-0.8389559635537965,-1.2315564356423392,-44.54506663548187,13.429901616173021,-30.11516501930885,"Justin Foscue","27501",679822
"Patrick Wisdom ","SEA","3B",999,39.6834,-24.9984722352183,-17.83049158980351,-1.2606212393693532,-0.6021361974847292,-44.69172126187589,13.41484422247035,-30.276877039405537,"Patrick Wisdom","13602",621550
"Niko Kavadas ","LAA","1B",749.3599853515625,54.5586,-24.486088065951943,-17.775018497421375,-0.9833322780615541,-1.4719269617541846,-44.71636580318905,13.429901616173021,-30.286464187016033,"Niko Kavadas","29782",694359
"Jace Jung ","DET","3B",750.030029296875,65.2513,-24.104545424843188,-18.155803615180258,-0.6758211704745756,-1.8589160297550886,-44.795086240253106,13.41484422247035,-30.38024201778276,"Jace Jung","31437",690291
"Jonah Bride ","TEX","1B/3B/DH",750.219970703125,64.047,-24.155285408640424,-18.242776518211517,-0.4775714922793961,-1.9801240684213572,-44.855757487552694,13.41484422247035,-30.440913265082344,"Jonah Bride","24703",681146
"Joey Meneses ","ATH","1B/DH",999,68.6121,-23.991733684128,-18.11621977546736,-1.2531500113112402,-1.5216890036594974,-44.882792474566095,13.429901616173021,-30.452890858393072,"Joey Meneses","14366",608841
"Nate Eaton ","BOS","3B/OF",999,124.635,-21.628684184125376,-17.11045661066896,-2.7858045552385726,-3.4490912814462655,-44.97403663147918,13.41484422247035,-30.559192409008823,"Nate Eaton","25055",681987
"Jonathon Long ","CHC","1B",999,26.0276,-25.63114473498315,-18.95472746828229,-0.09607002725647758,-0.4977699770020922,-45.17971220752402,13.429901616173021,-30.749810591351,"Jonathon Long","sa3022864",675085
"Tim Elko ","CHW","1B",999,35.1777,-25.336556977711158,-18.392934802077605,-0.924104199333184,-0.5964513531526577,-45.25004733227462,13.429901616173021,-30.820145716101592,"Tim Elko","31522",671284
"Anthony Seigler ","MIL","3B",999,52.8598,-24.535776703633367,-18.575614961735408,-0.4738984241047504,-1.7028267372222707,-45.28811682669579,13.41484422247035,-30.873272604225438,"Anthony Seigler","23802",678011
"Tyler Nevin ",,"1B/3B",999,24.2546,-25.71837229663183,-18.971453026557537,-0.2174263358529134,-0.42494315010087497,-45.33219480914315,13.41484422247035,-30.917350586672804,"Tyler Nevin","17893",663527
"Elehuris Montero ",,"1B",999,32.425,-25.445085160753155,-18.670393088372126,-0.7291278154784132,-0.639936905006811,-45.4845429696105,13.429901616173021,-31.054641353437482,"Elehuris Montero","20543",660707
"Matt Mervis ","WSN","1B/DH",999,33.1769,-25.43457114254131,-18.48065096479314,-0.8877284259675751,-0.7082290767532815,-45.5111796100553,13.429901616173021,-31.08127799388228,"Matt Mervis","27845",670223
"Abraham Toro ","KCR","1B/3B",999,33.2531,-25.375225235319594,-18.951939856774928,-0.4852593029075682,-0.7768639106665658,-45.58928830566866,13.41484422247035,-31.174444083198303,"Abraham Toro","19844",647351
"Nacho Alvarez Jr. ","ATL","3B",728.8099975585938,58.6972,-24.405908905435375,-18.827427410469383,-0.48768887732174676,-1.9430464298915322,-45.66407162311803,13.41484422247035,-31.249227400647683,"Nacho Alvarez Jr.","31765",805373
"Vimael Machín ","COL","3B",999,26.1069,-25.692749123802635,-19.120682125049328,-0.2973245256522501,-0.6178672134057327,-45.72862298790995,13.41484422247035,-31.313778765439594,"Vimael Machin","17684",605353
"Daniel Vogelbach ",,"1B/DH",999,9.82011,-26.333755008443497,-19.316742759019558,-0.031034119044667727,-0.16885278501045944,-45.85038467151818,13.429901616173021,-31.42048305534516,"Daniel Vogelbach","14130",596129
"Bryan Ramos ","CHW","3B",999,62.9459,-24.341111298821186,-17.874070976471916,-1.7775248823075005,-1.887434541434414,-45.880141699035015,13.41484422247035,-31.465297476564658,"Bryan Ramos","25621",682868
"Austin Shenton ",,"1B/DH",999,14.6768,-26.15310823268558,-19.202358555139693,-0.24120933737204547,-0.34085865383252456,-45.937534779029846,13.429901616173021,-31.50763316285682,"Austin Shenton","25425",668853
"Yohandy Morales ","WSN","1B/3B",999,51.5148,-24.793059035302743,-18.56734506236608,-1.1112202707278283,-1.4869280944909489,-45.9585524628876,13.41484422247035,-31.543708240417253,"Yohandy Morales","sa3022672",691002
"Brennan Milone ","ATH","1B",999,18.9873,-25.981768386078688,-19.201615212378705,-0.27964011958186286,-0.5227958517934238,-45.98581956983268,13.429901616173021,-31.55591795365965,"Brennan Milone","sa3019974",686810
"David Villar ",,"1B",999,17.4934,-26.05957226939402,-19.134713006969974,-0.3299729621189185,-0.47017078146179786,-45.99442901994471,13.429901616173021,-31.56452740377169,"David Villar","24782",681584
"Jon Singleton ",,"1B/DH",999,19.5058,-25.995436628322544,-19.086301823124543,-0.3463858700454583,-0.6225466426514273,-46.05067096414398,13.429901616173021,-31.620769347970956,"Jon Singleton","10441",572138
"Bob Seymour ",,"1B",999,8.74751,-26.396410859431658,-19.3199020280613,-0.20977981419101652,-0.13654056278552965,-46.062633264469504,13.429901616173021,-31.632731648296485,"Bob Seymour","30028",676044
"Jason Vosler ",,"1B/3B",999,13.1887,-26.230211203116653,-19.249004275697068,-0.3068212076406781,-0.2671595633434926,-46.053196249797885,13.41484422247035,-31.638352027327535,"Jason Vosler","16686",613564
"Miguel Sanó ",,"1B/3B",999,9.63915,-26.367049461342532,-19.285428790983747,-0.2438001261675779,-0.2044515713789194,-46.10072994987277,13.41484422247035,-31.68588572740242,"Miguel Sano","12164",593934
"Keston Hiura ",,"1B",999,7.72764,-26.448396949262968,-19.381136130687,-0.14946510893333861,-0.14886360381796457,-46.127861792701275,13.429901616173021,-31.697960176528255,"Keston Hiura","20003",669374
"Eguy Rosario ",,"3B",999,16.3325,-26.100148668210963,-19.187026802618135,-0.4233762486944872,-0.4245106377803359,-46.13506235730392,13.41484422247035,-31.720218134833573,"Eguy Rosario","19964",666703
"J.D. Davis ",,"1B/3B",999,10.9267,-26.33363816641888,-19.337742614324146,-0.19522847402180382,-0.2760193780726322,-46.14262863283745,13.41484422247035,-31.7277844103671,"J.D. Davis","16219",605204
"Andre Lipcius ",,"3B",999,18.482,-26.029626730813533,-19.206911629935117,-0.35679104801231604,-0.5546653913871998,-46.14799480014817,13.41484422247035,-31.73315057767782,"Andre Lipcius","25822",686531
"T.J. Rumfield ","NYY","1B",999,8.82666,-26.401044827125833,-19.409569565908797,-0.13745648185035494,-0.22514233382212104,-46.1732132087071,13.429901616173021,-31.743311592534077,"T.J. Rumfield","sa3017330",681198
"Emmanuel Rivera ",,"1B/3B",999,23.6025,-25.86377753094066,-19.20514613895482,-0.3980306979906873,-0.6958395555829144,-46.16279392346908,13.41484422247035,-31.747949700998724,"Emmanuel Rivera","19890",656896
"Mike Ford ",,"1B/DH",999,11.0119,-26.32729081743446,-19.303083562325522,-0.24408219610349116,-0.31629343889112554,-46.1907500147546,13.429901616173021,-31.76084839858158,"Mike Ford","15585",645801
"Warming Bernabel ","WSN","1B",723.0800170898438,10.3182,-26.37141082085651,-19.383737871888826,-0.21901481537414105,-0.2170886434948621,-46.191252151614336,13.429901616173021,-31.761350535441316,"Warming Bernabel","26536",682653
"Trenton Brooks ",,"DH",999,7.76636,-26.44438602298054,-19.456122351313393,-0.0691200658933707,-0.2080228342228944,-46.1776512744102,13.41484422247035,-31.762807051939845,"Trenton Brooks","19384",670092
"Nick Maton ",,"1B/DH",999,10.7381,-26.321371796364676,-19.389591817285158,-0.14849529793652363,-0.336566132794751,-46.196025044381116,13.429901616173021,-31.766123428208097,"Nick Maton","21635",665155
"Buddy Kennedy ","SFG","3B",999,11.3588,-26.317867092679965,-19.455657758626245,-0.06917314268760033,-0.34605889528883765,-46.188756889282644,13.41484422247035,-31.773912666812294,"Buddy Kennedy","22505",671083
"LuJames Groover ","ARI","3B",999,4.99111,-26.555484359194914,-19.530179379642426,-0.0057692744818239675,-0.09883748020049227,-46.19027049351966,13.41484422247035,-31.775426271049305,"LuJames Groover","sa3022887",694410
"Armando Alvarez ",,"1B/3B",999,10.8104,-26.32935465516683,-19.34591955084846,-0.2496281999083531,-0.27543044037301306,-46.200332846296654,13.41484422247035,-31.785488623826303,"Armando Alvarez","19292",669137
"Grant Lavigne ",,"1B",999,9.70226,-26.380600861561778,-19.402600578678737,-0.17607243760639144,-0.3136968598128252,-46.27297073765973,13.429901616173021,-31.843069121486714,"Grant Lavigne","sa3007743",680693
"Anthony Rendon ","LAA","3B",999,9.8784,-26.36035158628427,-19.469967390620734,-0.09875268231170611,-0.33306297850484395,-46.26213463772156,13.41484422247035,-31.8472904152512,"Anthony Rendon","12861",543685
"Blaze Jordan ","STL","1B/3B",999,4.91556,-26.56969777137802,-19.511037915855614,-0.0898604105258676,-0.09887740649059246,-46.26947350425009,13.41484422247035,-31.854629281779737,"Blaze Jordan","sa3014537",691458
"Bobby Dalbec ",,"1B",999,15.5282,-26.163778040263576,-19.15961547407729,-0.47918000309117725,-0.48662277245507973,-46.28919628988712,13.429901616173021,-31.859294673714103,"Bobby Dalbec","19966",666915
"Donovan Solano ",,"1B",999,12.1078,-26.319035327241536,-19.462998417236793,-0.14551224896447246,-0.36504228519373566,-46.29258827863654,13.429901616173021,-31.862686662463517,"Donovan Solano","8623",456781
"Nick Pratto ",,"1B",999,16.9616,-26.09862995399669,-19.176805625039684,-0.4783946902026638,-0.5457970595252692,-46.29962732876431,13.429901616173021,-31.86972571259129,"Nick Pratto","22117",668472
"Brendon Davis ",,"3B/OF",999,7.93788,-26.447072948545816,-19.433264097567974,-0.16011671548800474,-0.24962450571754533,-46.29007826731934,13.41484422247035,-31.87523404484898,"Brendon Davis","18587",663478
"Brock Wilken ","MIL","3B",999,4.25292,-26.594308417774787,-19.497657469235417,-0.07623622367023876,-0.12355952434877727,-46.291761635029225,13.41484422247035,-31.876917412558868,"Brock Wilken","sa3022499",694385
"Matt Gorski ","LAD","1B",999,3.08263,-26.637766432443545,-19.512989228680038,-0.10412862966952782,-0.05570731566313769,-46.310591606456256,13.429901616173021,-31.88068999028323,"Matt Gorski","25855",685301
"Xavier Isaac ","TBR","1B",999,1.694,-26.697852211496347,-19.56827647152581,-0.027584069178364038,-0.033050129894304184,-46.32676288209482,13.429901616173021,-31.8968612659218,"Xavier Isaac","sa3020498",800060
"Tristin English ","ATL","1B",999,5.46546,-26.55404353966372,-19.499515867676248,-0.13183867035974653,-0.14332880554864869,-46.32872688324837,13.429901616173021,-31.898825267075345,"Tristin English","26148",663536
"Edwin Rios ",,"1B/3B/DH",999,6.88929,-26.497579271504392,-19.4276889160916,-0.19171740503103382,-0.1988493122660504,-46.31583490489309,13.41484422247035,-31.90099068242273,"Edwin Rios","18316",621458
"Ivan Melendez ","ARI","1B/3B",999,2.96115,-26.647345888537767,-19.5314802571664,-0.0755461105896812,-0.061486688090272384,-46.31585894438412,13.41484422247035,-31.901014721913768,"Ivan Melendez","sa3019859",699471
"Jake Scheiner ",,"1B/3B",999,8.58357,-26.426278526539633,-19.383923714502128,-0.24399627645066785,-0.26324880764112557,-46.31744732513356,13.41484422247035,-31.9026031026632,"Jake Scheiner","sa3004160",676595
"Matt Carpenter ",,"3B",999,5.59476,-26.54668372227331,-19.488179662110195,-0.11080872359141604,-0.17507462024862538,-46.32074672822355,13.41484422247035,-31.905902505753197,"Matt Carpenter","8090",572761
"Darick Hall ",,"1B/DH",999,7.29117,-26.484845602983448,-19.427317230864986,-0.20595626829233807,-0.22572999186948994,-46.34384909401026,13.429901616173021,-31.91394747783724,"Darick Hall","19717",669742
"Jake Holton ","SFG","1B",999,3.08263,-26.649721281791873,-19.559077414474427,-0.051566748831370336,-0.0939273785658527,-46.35429282366352,13.429901616173021,-31.924391207490494,"Jake Holton","sa3010599",687724
"Malcom Nuñez ",,"1B/3B",999,9.91978,-26.38640306381752,-19.427038480791143,-0.21936929069302272,-0.3121867795372787,-46.34499761483897,13.41484422247035,-31.930153392368624,"Malcom Nunez","sa3008113",682650
"Ernesto Martinez Jr. ","NYY","1B",999,2.96115,-26.65123998440086,-19.55935617839439,-0.06059338463929712,-0.09003979363883281,-46.361229341073376,13.429901616173021,-31.931327724900356,"Ernesto Martinez Jr.","sa3003173",667803
"Garrett Cooper ",,"1B/DH",999,5.83546,-26.55057780653112,-19.491710602532432,-0.14455677398860614,-0.17578375711964592,-46.3626289401718,13.429901616173021,-31.932727323998783,"Garrett Cooper","15279",643265
"BJ Murray Jr. ","CHC","1B/3B",999,3.9159,-26.61179287280395,-19.53937842977075,-0.06370041601156887,-0.1338343776179451,-46.34870609620421,13.41484422247035,-31.93386187373386,"BJ Murray Jr.","sa3017287",681230
"Dérmis Garcia ",,"1B",999,2.58606,-26.667244684162572,-19.539935950687614,-0.08572552327742859,-0.07245307756334943,-46.36535923569097,13.429901616173021,-31.93545761951794,"Dermis Garcia","20926",660650
"Alex Binelas ","PHI","1B/3B",999,3.00196,-26.64952657990004,-19.543559819339563,-0.07568221086862241,-0.08939599118440184,-46.35816460129263,13.41484422247035,-31.94332037882227,"Alex Binelas","sa3017044",681323
