Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"D'Angelo Ortiz","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217033,0.0739279,0.27446,0.269358,0.276785,0.30784,0.260676,0.584624,0.0908064,3.57559,0.292456,,-0.000448205,0.0756312,-0.0425265,59.9179,-0.000448205,0.000712953,-0.04768960579531267,0.0007129529840312898,-0.00128487,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"D'Angelo Ortiz","sa3067324",808571
"Derlin Figueroa","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211856,0.064901,0.251723,0.257827,0.263566,0.326071,0.259666,0.589637,0.114215,4.05934,0.266494,,-0.0011363,0.0748106,-0.0433471,60.4011,-0.0011363,0.000712953,-0.047808267176151276,0.0007129529840312898,-0.00129701,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Derlin Figueroa","sa3015851",700283
"Darick Hall",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220409,0.0773787,0.261225,0.296214,0.285957,0.357741,0.283451,0.643698,0.137332,2.00108,0.275508,,-0.00220083,0.094122,-0.0240357,77.8747,-0.00220083,-0.0178238,-0.02842389652505517,-0.01782381348311901,-0.00132776,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Brett Squires","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218984,0.0744609,0.29068,0.256161,0.284086,0.350269,0.279505,0.634355,0.131285,5.9555,0.294755,,0.00088703,0.0909179,-0.0272398,74.0673,0.00088703,-0.0178238,-0.029677660495508462,-0.01782381348311901,-0.00133856,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brett Squires","sa3020714",689531
"Kiko Romero",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19714,0.0994698,0.310814,0.32003,0.287286,0.325056,0.274826,0.612341,0.127915,3.702,0.27018,,-0.000494843,0.087119,-0.0310387,74.9891,-0.000494843,-0.0178238,-0.0299730968545191,-0.01782381348311901,-0.00136879,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kiko Romero","sa3022669",687340
"Nick Pratto","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199065,0.0902013,0.323111,0.279165,0.277758,0.339581,0.273859,0.61734,0.140516,4.20857,0.273493,,-0.000296908,0.0863342,-0.0318235,74.6004,-0.000296908,-0.0178238,-0.030233255005441606,-0.01782381348311901,-0.00139541,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Ivan Melendez","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213415,0.0605653,0.303542,0.199529,0.274418,0.366213,0.28059,0.640631,0.152798,2.58516,0.277301,,-0.00172329,0.091799,-0.0263587,76.814,-0.00172329,-0.0178238,-0.02920351456850767,-0.01782381348311901,-0.00140752,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ivan Melendez","sa3019859",699471
"Logan Davidson","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204878,0.0891094,0.329764,0.270222,0.280153,0.322415,0.268785,0.602568,0.117537,3.7256,0.295974,,-0.00130718,0.0822144,-0.0359433,68.8174,-0.00130718,-0.0102594,-0.03805956628639251,-0.010259386152029037,-0.0014222,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Logan Davidson","25844",669722
"Javier Sanchez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214287,0.0742777,0.254658,0.291677,0.284193,0.332771,0.274466,0.616963,0.118483,2.58087,0.270205,,-0.00107699,0.0868273,-0.0313305,75.0188,-0.00107699,-0.0178238,-0.03052029514219612,-0.01782381348311901,-0.00142478,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javier Sanchez","sa3023975",821795
"Shawn Goosenberg",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210782,0.06559,0.291297,0.225165,0.271665,0.326909,0.2651,0.598574,0.116127,5.11419,0.283748,,0.00105029,0.0792229,-0.0389348,66.9042,0.00105029,-0.0106943,-0.037956937216222286,-0.010694287717342377,-0.0014562,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Shawn Goosenberg","sa3017116",700361
"Trace Willhoite","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202459,0.0739935,0.317939,0.232728,0.275644,0.338134,0.272261,0.613778,0.135674,4.10435,0.275776,,-0.000676354,0.0850368,-0.0331209,75.3938,-0.000676354,-0.0178238,-0.029839852766599506,-0.01782381348311901,-0.00147263,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trace Willhoite","sa3066861",688875
"Luis Marinez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.167898,0.0884256,0.377785,0.234063,0.25217,0.271534,0.238364,0.523704,0.103635,2.48585,0.260023,,-0.00160656,0.0575158,-0.0606419,48.4523,-0.00160656,0.014259,-0.06253135378938168,0.01425904966890812,-0.00147616,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Marinez","sa3016821",692074
"Evan Edwards",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200501,0.0884253,0.337417,0.262065,0.279553,0.343932,0.276377,0.623486,0.143432,4.47754,0.280303,,-0.000107376,0.0883788,-0.0297789,73.7516,-0.000107376,-0.0178238,-0.03104415191046428,-0.01782381348311901,-0.00147837,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Evan Edwards","sa3009866",657212
"Yohairo Cuevas","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200317,0.0970403,0.29347,0.330665,0.285225,0.292224,0.261959,0.57745,0.0919076,4.48025,0.281927,,0.000495357,0.0766724,-0.0414853,68.3364,0.000495357,-0.0106943,-0.037032512947916985,-0.010694287717342377,-0.00147909,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yohairo Cuevas","sa3015826",699293
"Ichiro Cano","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194,0.1008,0.329954,0.305498,0.282531,0.295786,0.262229,0.578317,0.101786,2.61318,0.284449,,-0.00192984,0.0768918,-0.041266,60.3403,-0.00192984,0.000712953,-0.04893474653363228,0.0007129529840312898,-0.00152973,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ichiro Cano","sa3023708",802560
"Cruzmel Arias","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207035,0.0629993,0.292942,0.215057,0.264832,0.311844,0.256074,0.576676,0.104809,3.80711,0.282064,,-0.00075912,0.0718943,-0.0462634,47.351,-0.00075912,0.014259,-0.06315905501833186,0.01425904966890812,-0.00159912,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cruzmel Arias","sa3019527",805466
"Carter Dorighi","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205606,0.0497669,0.294579,0.168942,0.251339,0.289025,0.239907,0.540364,0.0834191,4.90081,0.286507,,0.00067054,0.0587683,-0.0593894,56.3381,0.00067054,0.000712953,-0.05079006863525137,0.0007129529840312898,-0.00160209,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Dorighi","sa3025120",826163
"Brady Marget","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21053,0.0892918,0.260495,0.342778,0.289515,0.324473,0.274782,0.613987,0.113942,3.54456,0.271651,,-0.000803866,0.0870838,-0.0310739,72.9488,-0.000803866,-0.0178238,-0.0326869158889167,-0.01782381348311901,-0.00164645,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brady Marget","sa3025513",803067
"Jackson Ross","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196488,0.0744686,0.304642,0.244447,0.259686,0.308693,0.25263,0.568379,0.112205,2.95787,0.268973,,-0.00139456,0.0690981,-0.0490596,58.6647,-0.00139456,0.000712953,-0.050385410781018436,0.0007129529840312898,-0.00167815,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jackson Ross","sa3041172",824605
"Imanol Vargas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201538,0.0966088,0.326305,0.296069,0.278354,0.326854,0.269507,0.605209,0.125316,1.79627,0.28391,,-0.00158246,0.0828012,-0.0353565,68.3229,-0.00158246,-0.0106943,-0.03912634402513504,-0.010694287717342377,-0.00169331,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Imanol Vargas","sa3004972",677673
"Oliver Carrillo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189809,0.0846614,0.340904,0.248344,0.268896,0.307881,0.258827,0.576777,0.118072,2.01305,0.273296,,-0.0015898,0.0741297,-0.044028,63.4154,-0.0015898,-0.00641657,-0.0447090317029506,-0.006416573189198971,-0.00170936,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Oliver Carrillo","sa3019662",701324
"Kyle Datres",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199261,0.0953022,0.285955,0.333277,0.286455,0.310888,0.269439,0.597342,0.111626,4.16062,0.266174,,0.000374893,0.082746,-0.0354117,71.3351,0.000374893,-0.0178238,-0.03341001467197202,-0.01782381348311901,-0.00172043,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kyle Datres","sa3008029",663979
"Wooyeoul Shin",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198777,0.0838874,0.275851,0.304104,0.275898,0.309775,0.262664,0.585672,0.110998,4.92047,0.261901,,0.00117066,0.0772449,-0.0409128,64.6009,0.00117066,-0.0106943,-0.040551285492256284,-0.010694287717342377,-0.00172163,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wooyeoul Shin","sa3022888",703813
"Jackson Hornung","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209888,0.0721214,0.318819,0.226214,0.272495,0.319269,0.262732,0.591764,0.109381,4.07067,0.300093,,-0.000716158,0.0773001,-0.0408576,66.1337,-0.000716158,-0.0106943,-0.0406315591535531,-0.010694287717342377,-0.00172985,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jackson Hornung","sa3022704",814408
"Heriberto Caraballo","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194832,0.0676189,0.279264,0.242132,0.261229,0.291975,0.248359,0.553204,0.0971426,2.77978,0.258458,,-0.000945641,0.0656303,-0.0525274,57.8667,-0.000945641,0.000657342,-0.05088226753287017,0.0006573420250788331,-0.00173468,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Heriberto Caraballo","sa3021317",812430
"Yancel Guerrero","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184617,0.0440514,0.351346,0.125379,0.241888,0.280625,0.233908,0.522513,0.0960082,6.11164,0.275394,,0.00349607,0.0538975,-0.0642602,47.9674,0.00349607,0.00784248,-0.05817338032647967,0.007842478342354298,-0.00174552,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yancel Guerrero","sa3015774",699026
"Drew Compton","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223287,0.0773204,0.280487,0.275665,0.287969,0.33189,0.275301,0.619859,0.108603,2.21534,0.300208,,-0.0013735,0.0875049,-0.0306528,73.7042,-0.0013735,-0.0178238,-0.03253948350902647,-0.01782381348311901,-0.00174883,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Compton","sa3022495",686541
"Yael Romero","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204906,0.098504,0.290665,0.338892,0.295166,0.330781,0.28071,0.625947,0.125875,3.7392,0.275548,,-0.000832804,0.0918962,-0.0262615,73.0001,-0.000832804,-0.0178238,-0.032833230681717396,-0.01782381348311901,-0.00177889,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yael Romero","sa3021062",806873
"Guillermo Rosario","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184931,0.0611137,0.349477,0.174872,0.240747,0.290298,0.236128,0.531046,0.105368,2.90009,0.269473,,-0.00097481,0.0556999,-0.0624578,45.7296,-0.00097481,0.014259,-0.06529642449459061,0.01425904966890812,-0.0018178,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Guillermo Rosario","sa3021586",806518
"Justin Janas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225038,0.0468682,0.227935,0.20562,0.284082,0.312461,0.266763,0.596543,0.0874224,2.8289,0.284351,,-0.00235408,0.0805726,-0.0375851,67.8551,-0.00235408,-0.0106943,-0.04045237833634019,-0.010694287717342377,-0.00182898,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Justin Janas","sa3019903",805332
"Estarling Mercado","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200901,0.0827911,0.303741,0.272572,0.276616,0.327891,0.269192,0.604507,0.12699,3.19119,0.270682,,-0.00171587,0.0825447,-0.035613,73.2911,-0.00171587,-0.0178238,-0.03337141580414027,-0.01782381348311901,-0.00183395,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Estarling Mercado","sa3022191",807759
"Jakob Christian","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202564,0.0593552,0.340606,0.174264,0.259811,0.326639,0.258824,0.586451,0.124076,3.9699,0.290726,,0.000236588,0.0741276,-0.0440301,65.2816,0.000236588,-0.0106943,-0.04091193339263555,-0.010694287717342377,-0.001876,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jakob Christian","sa3025603",814451
"Jeremiah Jenkins","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21304,0.0691864,0.26226,0.263808,0.275242,0.333527,0.269118,0.608769,0.120487,3.79556,0.274248,,-0.00116503,0.0824847,-0.035673,72.3328,-0.00116503,-0.0178238,-0.03395641187671572,-0.01782381348311901,-0.0018938,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jeremiah Jenkins","sa3025550",815877
"Matt Coutney","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206937,0.0744426,0.327646,0.227204,0.273335,0.345543,0.272915,0.618879,0.138606,2.43091,0.285963,,-0.00156361,0.0855678,-0.0325899,71.3666,-0.00156361,-0.0178238,-0.03531143313739449,-0.01782381348311901,-0.00191497,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Coutney","sa3020413",671925
"Coby Morales","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203999,0.0718809,0.313715,0.229128,0.266369,0.300461,0.253193,0.56683,0.0964618,4.4198,0.289445,,0.000232451,0.0695556,-0.0486021,60.0874,0.000232451,-0.00641657,-0.04680922193801962,-0.006416573189198971,-0.00192423,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Coby Morales","sa3022829",815089
"Drew Ehrhard","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225607,0.0639909,0.246397,0.259706,0.284015,0.343866,0.277035,0.627881,0.118259,3.8079,0.285256,,-0.0015261,0.0889124,-0.0292453,71.1864,-0.0015261,-0.0178238,-0.03548624215181917,-0.01782381348311901,-0.00193286,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Ehrhard","sa3022748",679602
"JP Smith II","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217143,0.0646185,0.285857,0.226051,0.273533,0.342634,0.271112,0.616167,0.12549,3.67486,0.286335,,-0.000839424,0.0841041,-0.0340536,70.5449,-0.000839424,-0.0178238,-0.035555646813008934,-0.01782381348311901,-0.00193996,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"JP Smith II","sa3042582",823770
"Anthony DePino","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204097,0.0893567,0.278905,0.320385,0.283651,0.311707,0.267547,0.595358,0.10761,4.43585,0.271341,,0.00143949,0.0812098,-0.0369479,68.59,0.00143949,-0.0178238,-0.035580822732299566,-0.01782381348311901,-0.00194253,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anthony DePino","sa3030172",834962
"Enyervert Perez","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201423,0.0577239,0.317863,0.1816,0.258104,0.307245,0.251176,0.565349,0.105822,2.02854,0.282861,,-0.00166688,0.0679177,-0.05024,56.6645,-0.00166688,0.000712953,-0.053028441267088056,0.0007129529840312898,-0.00194857,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Enyervert Perez","sa3022379",808381
"Jack Costello","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206809,0.0423486,0.240647,0.175978,0.257604,0.324588,0.256926,0.582192,0.117778,2.8834,0.25075,,-0.00063675,0.0725863,-0.0455714,65.3264,-0.00063675,-0.0106943,-0.04173213359899819,-0.010694287717342377,-0.00195992,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Costello","sa3025242",694320
"Jack Rogers","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213138,0.0694607,0.341621,0.203327,0.272074,0.34443,0.270885,0.616504,0.131292,4.20653,0.310191,,-0.00201714,0.0839195,-0.0342382,66.2699,-0.00201714,-0.0106943,-0.041994330706074834,-0.010694287717342377,-0.00198674,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Rogers","sa3017017",679788
"Zach Kokoska","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205134,0.0700494,0.318692,0.219803,0.274949,0.360021,0.279195,0.63497,0.154887,5.14711,0.274413,,0.00141468,0.0906662,-0.0274915,63.1895,0.00141468,-0.0106943,-0.04221332829911262,-0.010694287717342377,-0.00200915,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zach Kokoska","sa3017165",694808
"Kevin Bruggeman","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200926,0.0942082,0.274329,0.343413,0.287923,0.313097,0.270585,0.60102,0.112172,5.28784,0.26792,,-0.000594907,0.0836762,-0.0344815,69.7617,-0.000594907,-0.0178238,-0.03623426769627258,-0.01782381348311901,-0.00200939,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Bruggeman","sa3023073",815755
"Peyton Williams","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209783,0.0717037,0.302795,0.236806,0.270517,0.339095,0.268747,0.609612,0.129312,2.1919,0.280456,,-0.00137358,0.0821839,-0.0359738,70.2773,-0.00137358,-0.0178238,-0.03640521480701864,-0.01782381348311901,-0.00202688,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Peyton Williams","sa3020099",805268
"Luke Gold",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204475,0.0469209,0.292086,0.160641,0.258251,0.334609,0.260817,0.59286,0.130134,3.43762,0.267198,,-0.00113133,0.0757451,-0.0424127,63.9599,-0.00113133,-0.0106943,-0.04360884125344455,-0.010694287717342377,-0.00203446,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luke Gold","sa3019986",688780
"Frederi Montero","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195508,0.0835291,0.30034,0.278115,0.266112,0.282759,0.247704,0.54887,0.0872505,2.22595,0.273193,,-0.00190092,0.0650986,-0.0530591,56.0248,-0.00190092,0.000712953,-0.054020680603571236,0.0007129529840312898,-0.00205009,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Frederi Montero","sa3024125",821149
"Haydn McGeary","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201821,0.0922424,0.310421,0.297153,0.282292,0.315308,0.268123,0.5976,0.113487,2.69157,0.280148,,-0.00129555,0.0816774,-0.0364803,71.0505,-0.00129555,-0.0178238,-0.03560670930892229,-0.01782381348311901,-0.00206265,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Haydn McGeary","sa3020133",702333
"Anderson Machado",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196572,0.0663055,0.303671,0.218347,0.256616,0.295918,0.246542,0.552534,0.0993461,3.44331,0.27163,,-0.000537842,0.0641555,-0.0540022,54.0701,-0.000537842,0.000712953,-0.05482290266081691,0.0007129529840312898,-0.00207343,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anderson Machado","sa3015765",698999
"T.J. White","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205494,0.070622,0.303023,0.233058,0.264414,0.32825,0.261603,0.592664,0.122755,2.65122,0.275891,,-0.00125938,0.0763835,-0.0417742,64.8117,-0.00125938,-0.0106943,-0.042964772903360426,-0.010694287717342377,-0.00208603,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"T.J. White","sa3017697",695604
"Yuli Gurriel","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220667,0.0780435,0.191437,0.407672,0.285282,0.304773,0.264409,0.590054,0.0841056,4.00133,0.266143,,0.00038308,0.0786617,-0.039496,70.4525,0.00038308,-0.0191071,-0.03463685419410467,-0.01910712756216526,-0.00209472,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Tyler Hardman","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193131,0.070026,0.368051,0.190262,0.251883,0.356293,0.26518,0.608176,0.163163,4.53377,0.269661,,0.000128893,0.0792874,-0.0388703,68.3444,0.000128893,-0.0178238,-0.03718091770133469,-0.01782381348311901,-0.00210624,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyler Hardman","sa3016955",676205
"Tanner Thach","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229511,0.0746481,0.26187,0.285058,0.296677,0.358752,0.289353,0.65543,0.129241,3.60801,0.294519,,-0.000941125,0.098914,-0.0192437,70.1485,-0.000941125,-0.0178238,-0.03632134688086808,-0.01782381348311901,-0.00213577,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tanner Thach","sa3043649",805880
"Ethan Lege",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203746,0.0618239,0.276322,0.223739,0.265345,0.288086,0.248552,0.553431,0.0843398,3.55891,0.27602,,-0.000488767,0.0657877,-0.05237,53.968,-0.000488767,0.000712953,-0.05504618777194992,0.0007129529840312898,-0.00215501,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ethan Lege","sa3025470",805356
"Breyias Dean","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198107,0.0550301,0.335063,0.164238,0.248955,0.313961,0.248151,0.562916,0.115854,3.73787,0.281771,,-0.00118397,0.0654617,-0.052696,54.2355,-0.00118397,0.000712953,-0.055424404330551624,0.0007129529840312898,-0.0021937,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Breyias Dean","sa3021294",808686
"Guillermo Williamson",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201016,0.0856242,0.325454,0.263091,0.272892,0.324643,0.265811,0.597536,0.123627,2.01469,0.280229,,-0.00155282,0.0797997,-0.038358,70.0673,-0.00155282,-0.0178238,-0.037029230617918074,-0.01782381348311901,-0.00220819,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Guillermo Williamson","sa3018401",702908
"Drew Davies","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192059,0.109344,0.316764,0.34519,0.282855,0.295529,0.262399,0.578384,0.103469,2.43894,0.273315,,-0.00186091,0.0770299,-0.0411279,60.4569,-0.00186091,-0.00641657,-0.04872770933434367,-0.006416573189198971,-0.00223799,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Davies","sa3023580",806730
"Joe Olsavsky","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202813,0.088222,0.285103,0.309439,0.296289,0.297145,0.270752,0.593435,0.0943326,2.66456,0.28015,,-0.00246898,0.0838115,-0.0343462,70.5879,-0.00246898,-0.0178238,-0.03732838295400143,-0.01782381348311901,-0.0022388,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joe Olsavsky","sa3023289",815586
"Carter Graham","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203362,0.0437514,0.30217,0.144791,0.250204,0.32187,0.251545,0.572073,0.118508,3.71288,0.272654,,-0.000456048,0.0682177,-0.04994,53.0218,-0.000456048,0.000712953,-0.056134966464014724,0.0007129529840312898,-0.0022664,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Graham","sa3022824",807728
"Daniel Silva","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190884,0.103466,0.310107,0.333648,0.281842,0.298189,0.262953,0.580031,0.107305,3.08034,0.267071,,-0.000982897,0.0774795,-0.0406782,69.0174,-0.000982897,-0.0178238,-0.03770370956044644,-0.01782381348311901,-0.0022772,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Silva","sa3020098",800291
"R.J. Yeager",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219748,0.0537061,0.20027,0.268168,0.271771,0.325778,0.264214,0.597549,0.106029,3.34272,0.259122,,-0.000758474,0.078503,-0.0396547,68.7279,-0.000758474,-0.0178238,-0.037822400394361466,-0.01782381348311901,-0.00228934,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"R.J. Yeager","sa3019840",694271
"Bryan Gonzalez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214865,0.0484134,0.316169,0.153125,0.255419,0.346242,0.261755,0.601661,0.131377,5.67883,0.294474,,-0.0012212,0.076507,-0.0416507,61.8404,-0.0012212,-0.0106943,-0.04619670147076249,-0.010694287717342377,-0.00229923,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryan Gonzalez","sa3008805",682793
